;;;;0
1;37;7;2;4.222123718089943e-13
1;37;8;1;1.4877453564333911e-09
1;37;8;2;4.222123718089943e-13
1;38;1;1;1.487746129809412e-09
1;38;1;2;4.222123718089943e-13
1;38;2;1;1.487746129809412e-09
1;38;2;2;4.222123718089943e-13
1;38;3;1;1.487746129809412e-09
1;38;3;2;4.222123718089943e-13
1;38;4;1;1.0415730773386005e-08
1;38;4;2;4.222123718089943e-13
1;38;5;1;1.487746129809412e-09
1;38;5;2;4.222123718089943e-13
1;38;6;1;1.487746129809412e-09
1;38;6;2;4.222123718089943e-13
1;38;7;1;1.487746129809412e-09
1;38;7;2;4.222123718089943e-13
1;38;8;1;1.487746129809412e-09
1;38;8;2;4.222123718089943e-13
1;39;1;1;1.4877500578588482e-09
1;39;1;2;4.222123718089943e-13
1;39;2;1;1.4877500578588482e-09
1;39;2;2;4.222123718089943e-13
1;39;3;1;1.4877500578588482e-09
1;39;3;2;4.222123718089943e-13
1;39;4;1;1.0415729699947928e-08
1;39;4;2;4.222123718089943e-13
1;39;5;1;1.4877500578588482e-09
1;39;5;2;4.222123718089943e-13
1;39;6;1;1.4877500578588482e-09
1;39;6;2;4.222123718089943e-13
1;39;7;1;1.4877500578588482e-09
1;39;7;2;4.222123718089943e-13
1;39;8;1;1.4877500578588482e-09
1;39;8;2;4.222123718089943e-13
1;40;1;1;1.4877622095413167e-09
1;40;1;2;4.222123718089943e-13
1;40;2;1;1.4877622095413167e-09
1;40;2;2;4.222123718089943e-13
1;40;3;1;1.4877622095413167e-09
1;40;3;2;4.222123718089943e-13
1;40;4;1;1.0415726197590358e-08
1;40;4;2;4.222123718089943e-13
1;40;5;1;1.4877622095413167e-09
1;40;5;2;4.222123718089943e-13
1;40;6;1;1.4877622095413167e-09
1;40;6;2;4.222123718089943e-13
1;40;7;1;1.4877622095413167e-09
1;40;7;2;4.222123718089943e-13
1;40;8;1;1.4877622095413167e-09
1;40;8;2;4.222123718089943e-13
1;41;1;1;5.959499623873823e-09
1;41;1;2;0.0
1;41;2;1;5.959499623873823e-09
1;41;2;2;0.0
1;41;3;1;5.959499623873823e-09
1;41;3;2;0.0
1;41;4;1;4.17498287092502e-08
1;41;4;2;0.0
1;41;5;1;5.959499623873823e-09
1;41;5;2;0.0
1;41;6;1;5.959499623873823e-09
1;41;6;2;0.0
1;41;7;1;5.959499623873823e-09
1;41;7;2;0.0
1;41;8;1;5.959499623873823e-09
1;41;8;2;0.0
1;42;1;1;5.959502782790026e-09
1;42;1;2;0.0
1;42;2;1;5.959502782790026e-09
1;42;2;2;0.0
1;42;3;1;5.959502782790026e-09
1;42;3;2;0.0
1;42;4;1;4.174958557537481e-08
1;42;4;2;0.0
1;42;5;1;5.959502782790026e-09
1;42;5;2;0.0
1;42;6;1;5.959502782790026e-09
1;42;6;2;0.0
1;42;7;1;5.959502782790026e-09
1;42;7;2;0.0
1;42;8;1;5.959502782790026e-09
1;42;8;2;0.0
1;43;1;1;5.959567270734599e-09
1;43;1;2;0.0
1;43;2;1;5.959567270734599e-09
1;43;2;2;0.0
1;43;3;1;5.959567270734599e-09
1;43;3;2;0.0
1;43;4;1;4.175898233835137e-08
1;43;4;2;0.0
1;43;5;1;5.959567270734599e-09
1;43;5;2;0.0
1;43;6;1;5.959567270734599e-09
1;43;6;2;0.0
1;43;7;1;5.959567270734599e-09
1;43;7;2;0.0
1;43;8;1;5.959567270734599e-09
1;43;8;2;0.0
1;44;1;1;5.95956469971686e-09
1;44;1;2;0.0
1;44;2;1;5.95956469971686e-09
1;44;2;2;0.0
1;44;3;1;5.95956469971686e-09
1;44;3;2;0.0
1;44;4;1;4.17587101000851e-08
1;44;4;2;0.0
1;44;5;1;5.95956469971686e-09
1;44;5;2;0.0
1;44;6;1;5.95956469971686e-09
1;44;6;2;0.0
1;44;7;1;5.95956469971686e-09
1;44;7;2;0.0
1;44;8;1;5.95956469971686e-09
1;44;8;2;0.0
1;45;1;1;5.9595652290565475e-09
1;45;1;2;0.0
1;45;2;1;5.9595652290565475e-09
1;45;2;2;0.0
1;45;3;1;5.9595652290565475e-09
1;45;3;2;0.0
1;45;4;1;4.175874706347128e-08
1;45;4;2;0.0
1;45;5;1;5.9595652290565475e-09
1;45;5;2;0.0
1;45;6;1;5.9595652290565475e-09
1;45;6;2;0.0
1;45;7;1;5.9595652290565475e-09
1;45;7;2;0.0
1;45;8;1;5.9595652290565475e-09
1;45;8;2;0.0
1;46;1;1;5.959566358347131e-09
1;46;1;2;0.0
1;46;2;1;5.959566358347131e-09
1;46;2;2;0.0
1;46;3;1;5.959566358347131e-09
1;46;3;2;0.0
1;46;4;1;4.175862610104067e-08
1;46;4;2;0.0
1;46;5;1;5.959566358347131e-09
1;46;5;2;0.0
1;46;6;1;5.959566358347131e-09
1;46;6;2;0.0
1;46;7;1;5.959566358347131e-09
1;46;7;2;0.0
1;46;8;1;5.959566358347131e-09
1;46;8;2;0.0
1;47;1;1;5.959565886844547e-09
